Gene,Coefficient_of_Variation
0,44.085869826289624
1,44.06901763241607
2,44.40053128211032
3,50.631734862512964
4,46.19934021982557
5,51.02629649607544
6,52.16523396268569
7,39.07564980549333
8,51.64830120331968
9,49.95577055267234
10,54.16367538877365
11,35.26361563809635
12,57.198784850665476
13,51.40996651801129
14,49.602470225167
15,48.17424603739507
16,54.95590637839691
17,41.94514833989589
18,57.83558550400208
19,56.3928077248286
20,51.8189541579742
21,47.12960891315765
22,56.770452777425575
23,59.29773368590826
24,39.374706458949085
25,55.993525212089935
26,39.52175647278784
27,50.17420060407803
28,55.54230316791169
29,51.16687778374628
30,62.613945348663144
31,46.19339453225486
32,56.56715853962441
33,44.95162147771269
34,44.812031670871924
35,57.063144066618236
36,56.32106399776556
37,49.88588092582339
38,57.685743423965285
39,57.685743423965285
40,57.685743423965285
41,57.685743423965285
42,57.467983509427626
43,49.00871789985498
44,44.64198330988695
45,56.76913895879267
46,62.605369876254315
47,61.92139218585423
48,43.76644543997278
49,53.436883904642855
50,53.436883904642855
51,53.436883904642855
52,53.436883904642855
53,64.50722255661809
54,57.38534411106695
55,44.45788549006224
56,46.069016447001744
57,55.40758284310009
58,66.68916248801821
59,56.52210391818281
60,45.83059708563491
61,62.31965322274288
62,58.80166977951414
63,58.25823366606983
64,52.12241365681265
65,56.18567119102074
66,66.9204809969543
67,61.92954278591481
68,62.04056044506828
69,55.56430387253326
70,72.13365538226144
71,68.79754481466024
72,62.79033009155035
73,41.79629393563772
74,60.989293358208144
75,51.59384033394735
76,50.44620388386034
77,52.182869538808454
78,42.09872282128216
79,70.22692682155467
80,64.60639485033465
81,49.010493043276924
82,54.09151938190425
83,57.92411204085999
84,61.807497734406134
85,55.87269373478826
86,43.7908266652513
87,71.12982010626412
88,51.84900050765503
89,54.52179527715679
90,64.44696822243236
91,47.87011145330377
92,63.46444483021323
93,51.473429588807626
94,57.689751616893325
95,61.12961481789681
96,45.74027651594274
97,48.640503123888486
98,65.19776131199563
99,64.94541185555308
100,57.51970193905564
101,66.38474413607531
102,50.84319280850347
103,50.88262818732884
104,64.89337829586083
105,60.9673125233286
106,53.71399871325383
107,44.05270845787376
108,60.280816676443564
109,71.03312210899068
110,63.22375547241845
111,54.80294400730842
112,64.26100989182699
113,68.88807626387624
114,76.70057374619115
115,86.40033296433342
116,60.38697371095459
117,57.28772961287585
118,80.07766389049783
119,65.02361259689943
120,53.74646505665609
121,50.54901687917274
122,57.73489767897223
123,77.63194104851272
124,64.80625488640062
125,45.37273853008597
126,59.25496802980379
127,59.18791591919974
128,48.7806389607028
129,58.79546874646713
130,54.338238802448224
131,75.5675210811118
132,54.40207351856321
133,68.33353079027162
134,52.193114626841265
135,64.25361948616762
136,47.021145698939435
137,69.65553366540675
138,61.22506219073816
139,53.46485706934757
140,78.91547572775208
141,80.77034291224608
142,111.85733487275387
143,59.48896895742843
144,65.43179181180933
145,40.7991815935555
146,86.0035746207635
147,68.03125523040424
148,72.42946975047806
149,56.4861095125614
150,47.29335723459425
151,69.09619697578093
152,58.526606242826674
153,58.51049184490521
154,73.57604658073534
155,44.8475680692849
156,76.69201113523697
157,65.12160577820538
158,63.35664426040755
159,59.37149600887418
160,63.85983143518965
161,45.180328494411185
162,54.89782896987819
163,66.81326624510578
164,65.82138443181019
165,51.769723966204715
166,72.84288351439946
167,66.06898206783477
168,61.382487717472515
169,63.641778452631016
170,61.386642755714306
171,55.93443566823068
172,53.60749448203001
173,62.10259758958482
174,56.46986081149004
175,66.24204593016341
176,168.38109258599513
177,62.325053042138315
178,46.336200977992995
179,61.54477397104377
180,61.29326104109869
181,58.121794139492735
182,72.47869378846995
183,75.58262625752657
184,51.5104660305147
185,60.64521377418745
186,71.2857657499653
187,62.09467859954033
188,57.2319959247206
189,66.83284163649016
190,45.15835735666279
191,63.524553658674485
192,46.796558182694255
193,63.825260639864645
194,59.13422137709321
195,66.54578480110362
196,76.97235173406783
197,70.95541862334328
198,69.1779879159862
199,53.22305582653445
200,88.00205961258722
201,67.69685869100871
202,67.52648196051626
203,56.4677965703425
204,49.306855646788165
205,61.496403483046336
206,72.58850473377802
207,70.32787487361293
208,57.25132125534071
209,69.21626472269247
210,52.91049035588814
211,80.83018548063214
212,59.257777570650475
213,58.1750305091972
214,52.360397991302875
215,49.63592147045443
216,61.57174055373955
217,54.5282632283194
218,60.16917894428803
219,47.95895505532989
220,58.008475495652625
221,45.44032831548211
222,52.53359171638438
223,73.8423965786622
224,62.59006496047744
225,58.54791434621202
226,45.977396565272706
227,78.20490857505715
228,57.939224927009484
229,58.39514571948757
230,65.72627816428238
231,55.65508585026291
232,61.11089526547827
233,56.273828340449064
234,60.6513231424598
235,60.59270431433252
236,58.64941244069546
237,58.63166709443873
238,58.69183962685379
239,51.86042950370815
240,72.41959936922036
241,46.919603767774326
242,63.988656476968686
243,58.37527095316312
244,89.39370091692464
245,88.20552577018465
246,54.40951377672041
247,38.88079194653091
248,108.35865671478741
249,81.25102151458759
250,95.89977787668181
251,69.38839013387039
252,52.99298401461474
253,61.88811315980962
254,46.12506827776473
255,62.11271012305622
256,66.70954750901267
257,61.09485483123078
258,50.010503414293936
259,153.8777377103962
260,153.8777377103962
261,153.8777377103962
262,153.8777377103962
263,80.78753446379204
264,58.5561427757493
265,52.16431738256978
266,87.67144248974434
267,80.92717475305781
268,82.27334963440799
269,56.86198391463538
270,66.02940844955152
271,48.86512797735752
272,68.7710191593469
273,62.26848430640178
274,66.56180745561052
275,72.42575768267966
276,56.17207036250556
277,59.64600010899509
278,57.72858630332933
279,46.3466888586717
280,63.73757409745099
281,69.5843911155184
282,57.13245106961375
283,70.20244760138468
284,77.62844031860105
285,76.75717778716728
286,52.40342015566646
287,58.57836444123061
288,63.039409973332006
289,65.22826283860662
290,54.87346266233052
291,72.84940385230706
292,55.87718171174458
293,47.89866246447324
294,80.59748988163055
295,79.88741094344022
296,47.923198425894334
297,65.56509176483041
298,64.00493302246274
299,48.428359831542046
300,51.91015101340453
301,65.81404079135955
302,53.59390260037332
303,68.33370530664946
304,62.03862733680137
305,122.62975914185368
306,55.0557466880675
307,67.54845047510281
308,51.056063666839904
309,55.12029472820704
310,53.61405124861529
311,46.30591808787506
312,67.93002295468287
313,55.16206924866381
314,57.66060713195695
315,57.94656247148495
316,125.25099165025809
317,66.87371001825896
318,47.904428690685215
319,50.85677432763255
320,66.82796796500196
321,49.88057595636592
322,59.46750187354859
323,61.566405667403636
324,89.58600678567305
325,90.41316204850237
326,53.67817134660579
327,62.45109035303656
328,62.26068003078535
329,55.18082545436782
330,71.26992848702103
331,46.5298215129108
332,48.199009245304076
333,86.29415782320056
334,54.11191769746756
335,54.75159036141345
336,46.713617521068464
337,48.505780913086475
338,73.83442650841147
339,52.31285679929949
340,46.19553913657724
341,68.22037745366528
342,100.07391564389592
343,67.2982488740222
344,65.0239616715189
345,75.92033145259161
346,49.99525602946871
347,55.34359063244505
348,49.14907684572231
349,64.95024883521782
350,59.601189766016496
351,58.41302482544219
352,56.40437139846476
353,83.67469698907477
354,55.60336999217669
355,53.550986828794436
356,81.7072781693715
357,56.79921324203077
358,71.68159785765937
359,99.44449163992907
360,61.433077309731146
361,57.55163459829964
362,69.8697654354189
363,65.61445620993241
364,69.63672153988112
365,73.75372700836729
366,76.86952603573354
367,60.30722500097222
368,63.05072390168248
369,57.93801918450166
370,53.84784856401521
371,58.686580572810556
372,49.27112933935236
373,56.14155844228797
374,56.8273575258366
375,51.66685551630745
376,61.08034925309447
377,55.149983028963675
378,49.47288703065019
379,55.80783758292856
380,67.62445967507726
381,47.965116917181064
382,58.13527344725787
383,80.61718878521621
384,59.02871677448491
385,71.1957051402146
386,70.14143973793394
387,52.342384672534116
388,55.4816778942792
389,60.63408297066979
390,82.79150095521092
391,53.29657193038827
392,57.81099763590859
393,49.44584722495172
394,63.459233668244075
395,49.8497377997229
396,60.142111059070245
397,56.72213973226541
398,72.65917375930067
399,64.59292975674485
400,54.14609425406588
401,57.073004137194
402,53.74511847560035
403,53.358405367226744
404,54.41569375262982
405,63.67251758061451
406,58.5694057060103
407,61.672563904759
408,49.28685670989152
409,48.60302315966144
410,59.20931875287254
411,51.66360105062182
412,64.93706726949083
413,62.5748441483922
414,95.95657719949602
415,55.27379694471291
416,83.42638050459445
417,53.08626367704138
418,60.59680261181768
419,61.91823794863418
420,53.81135303885197
421,57.33928477564969
422,54.33365602101136
423,73.2881503130942
424,48.986329246542546
425,56.566011867087006
426,57.47660070616094
427,72.92218178191823
428,53.55397674781198
429,67.24361758742454
430,58.3683274964363
431,48.78681598621025
432,54.31809734407212
433,49.970379594554025
434,52.791658495087454
435,67.04323408718062
436,86.86264123884294
437,51.31595238994389
438,60.60967473377885
439,74.13667404672738
440,48.03711679286174
441,62.28532316492643
442,66.74854479110441
443,57.211724880842276
444,87.01493702146136
445,47.431695257276516
446,68.18501573130489
447,80.49712706634095
448,60.0760577908531
449,55.99249413285574
450,81.75244039015537
451,53.06596920203652
452,54.564817200194085
453,78.9548414755532
454,58.981545448088255
455,81.52479265645216
456,63.63268559115745
457,62.000072372995554
458,56.22863945200941
459,70.81771076494948
460,65.67189920539316
461,59.340246576193536
462,63.53012906125935
463,63.766993658019075
464,56.43938452832964
465,48.814115658729804
466,63.70168088238909
467,55.18775801262991
468,52.44668481512919
469,48.958419443474945
470,56.55657969543635
471,59.88580867178125
472,69.57080329692847
473,73.87214095469122
474,53.83902416597669
475,66.20975276192127
476,67.13681759673918
477,55.37064706453564
478,73.09482475174889
479,61.15748219225326
480,59.236653223722556
481,79.02527716043883
482,53.02099994425422
483,51.90205834567637
484,78.2253633789675
485,78.20746610302672
486,47.98348747660773
487,67.3337719621661
488,76.16923425604625
489,66.86468095551935
490,49.368125911395076
491,57.224716713768444
492,94.75777128025864
493,52.44314902629864
494,84.09621338665914
495,49.64611909952357
496,52.4319847779652
497,72.50124309535238
498,78.71267673052607
499,91.60610879901577
500,64.41841584873912
501,58.71077600976841
502,64.78267138631666
503,63.917383447864694
504,51.48860729428798
505,82.24508649598565
506,63.96655927890001
507,57.7289068623675
508,69.37779506753867
509,49.10959685048851
510,64.42663498611934
511,54.0223654544605
512,89.79286139451841
513,59.68184551735971
514,71.57929193514019
515,72.57633464575484
516,78.55713402615575
517,77.9239297256749
518,83.67685238553429
519,67.52040512816603
520,50.402064312476234
521,47.999410898732464
522,42.18006469451122
523,60.97906623100828
524,68.23882221531657
525,51.429010997128564
526,57.13932281231471
527,48.22621864775197
528,63.64953103220934
529,71.90369027274511
530,47.75342121150774
531,72.09628802588661
532,60.43651063599489
533,62.402395082978266
534,73.3482787218846
535,59.04204929022876
536,49.63572419439245
537,68.80109316000464
538,74.48644083375896
539,62.116002028089014
540,68.34556859911763
541,53.25795858398327
542,66.06880917188921
543,86.02858144483272
544,76.62573970338323
545,62.4291605741524
546,61.99665986278424
547,59.06981795193945
548,63.9355293822476
549,70.88784023646903
550,43.99440193482973
551,56.368201409240626
552,54.83914086649331
553,47.7927555349943
554,66.64584831203135
555,68.74253378997415
556,44.78789872315922
557,59.21610665324334
558,144.40151329697906
559,90.92937657910126
560,79.04387660281358
561,74.67852449876447
562,73.80227961640259
563,53.905006539830936
564,65.46961905808281
565,80.28399630963683
566,62.13493954708316
567,59.17540117887016
568,52.52062189084698
569,78.94573499973397
570,74.24518812392407
571,56.284649059610004
572,54.71037866808592
573,54.982744973130536
574,55.24312663203631
575,77.43918298538539
576,59.97895522578441
577,67.46697662621717
578,68.66880630236483
579,44.13075701849008
580,68.5993102764624
581,47.615815245645486
582,62.123201031862386
583,61.48587351798892
584,61.03760502771557
585,69.72166925485621
586,72.68728219165848
587,52.15572435589224
588,80.1252625128983
589,74.20926361893277
590,54.078105410611
591,56.12832823917866
592,65.73016228530216
593,64.50136301936725
594,69.69832010607804
595,56.62073515126599
596,45.3641431734107
597,48.33871967888528
598,54.49924699086203
599,78.87202204613332
600,72.1599815272909
601,51.0671332456089
602,61.15817888547453
603,53.144332788352585
604,49.218351334987844
605,55.43061685245845
606,53.48465975057215
607,60.65888657720156
608,54.255044724287124
609,59.45315788450457
610,47.29223022837913
611,49.31452049806843
612,60.109129267924864
613,66.57257514029243
614,61.77699254809025
615,66.81708806192378
616,54.33535454806937
617,64.94303164233374
618,70.01692123897683
619,69.47176950187703
620,55.28828472751381
621,55.29499630281079
622,50.02261616467422
623,55.575670439206014
624,82.53359480682602
625,55.23123039998962
626,52.20717026467413
627,58.09790526457773
628,96.00419853473947
629,55.62063431623942
630,56.246453658969486
631,57.06650998670552
632,67.8780531308337
633,60.941322854135635
634,57.717910257502105
635,74.51911880572182
636,53.75850034548143
637,50.305311904870756
638,103.33646704939044
639,88.38063687699696
640,59.19221979430562
641,48.59656732163232
642,70.56053345774919
643,59.77967315826804
644,69.83190388689546
645,54.06691569993269
646,57.84484611918519
647,71.89458424762636
648,78.69853983265375
649,41.083153990955665
650,64.41181850899274
651,75.21570160161617
652,71.78570993131459
653,51.76930451729116
654,57.486455237321664
655,56.6436069692401
656,110.82948656295048
657,61.48382118190909
658,49.557373259144
659,71.59255760802642
660,86.57707816176597
661,98.74683409858795
662,55.564339561749044
663,106.15936730151697
664,53.823112752568434
665,59.28344061486622
666,47.228448593924576
667,56.370077217860214
668,87.29739723164626
669,66.8513206892198
670,51.57787989804778
671,70.24741253950661
672,109.96121013628128
673,70.49486256515478
674,51.38829549973679
675,51.54098210094508
676,54.470341788005214
677,86.44821650865944
678,71.92443172897532
679,56.308319580831615
680,45.61593667732623
681,61.28745177123363
682,50.18228627977709
683,99.20539469066846
684,54.745345659339506
685,76.57373724598153
686,47.281001230884065
687,72.9065762733086
688,75.1389986649095
689,56.42439441136994
690,54.05050013030653
691,51.30430173011855
692,54.98227806899898
693,74.33055548750586
694,104.98470956043589
695,46.49220181948629
696,68.60034585018275
697,91.3028041847754
698,72.30703993150343
699,54.35430443240497
700,65.17673196792644
701,96.141148185228
702,51.08629651600637
703,81.45371592202713
704,52.28224271106993
705,55.32730109365958
706,46.67494579586982
707,69.67788312206608
708,52.9048661943264
709,63.126263992244326
710,72.75626381470126
711,47.0487823786648
712,56.6956712633185
713,50.21736037077568
714,94.17317762376886
715,75.55098254733407
716,48.86991121002661
717,59.87072079704006
718,48.78065037617784
719,51.54036086939924
720,52.02144388291822
721,52.908752580056614
722,50.33159036685315
723,76.09312167286886
724,52.738782490463954
725,56.04922697068997
726,68.54151235374083
727,60.4307689226217
728,58.072578459313775
729,59.74642888452374
730,60.03451734177149
731,50.557656776262036
732,68.06764892656565
733,76.92333359486011
734,52.37160422115227
735,56.82130869035029
736,72.54320288564512
737,57.51574636436977
738,100.34935466101105
739,65.1091255418723
740,49.38581506630133
741,57.74027853385621
742,54.83248086878096
743,51.12707663228363
744,75.16207548441083
745,72.52408087102206
746,72.08032502170958
747,63.53331848874688
748,56.585082318511915
749,54.22875361839631
750,85.55699300984779
751,66.64528005667374
752,59.331725464967654
753,66.16113313412303
754,60.83355666477378
755,74.07611833349368
756,52.08484544464609
757,69.48865840352984
758,89.92124836252594
759,56.35101553998717
760,66.56066530779793
761,65.54071129210428
762,54.337905892728735
763,65.07150583274013
764,118.30774854363982
765,74.45763005351283
766,79.12125059283402
767,46.37797393414442
768,71.75294253238192
769,86.6556603961367
770,73.24492229699013
771,58.052144444185195
772,58.15949413322495
773,50.384291896514775
774,57.91443234572721
775,65.88616344323421
776,59.30983606536774
777,67.94546872002098
778,55.34584124442574
779,79.27188494802864
780,51.40393929209981
781,59.05858119877516
782,60.36540490052435
783,80.67941545104776
784,85.88339348745816
785,47.8316057812512
786,99.8264972374782
787,110.72061439303911
788,60.940260576883155
789,82.57671086175256
790,66.00759466495181
791,60.091542567833336
792,61.10264758737954
793,70.11127033538139
794,65.03721198187007
795,50.6680667965617
796,67.85726411142721
797,57.17072292696292
798,68.9462714929957
799,64.13195452345644
800,66.54212581977842
801,69.68361242008729
802,60.85197162254117
803,53.98720927584348
804,54.700481216246914
805,109.6840466822777
806,97.16249119951785
807,60.46282671294006
808,61.701950172663004
809,60.26340402252377
810,48.96057398312876
811,68.7618384023756
812,55.71017158749828
813,54.780161632569325
814,51.16262327993405
815,58.27319000313197
816,61.858538101255824
817,61.92358098214535
818,54.634972992449335
819,51.83294589007096
820,72.0016608336077
821,109.46904053135628
822,61.749657038815656
823,74.4382530315607
824,61.14621336761756
825,58.17581180451386
826,73.84004663757946
827,67.8362748094753
828,59.274581831285325
829,86.36315252416496
830,66.27471741756162
831,66.29306514753995
832,64.5112350914812
833,75.94846364723008
834,57.30786952826137
835,62.58312361565876
836,64.96270750433467
837,54.513114926138826
838,85.95225680930952
839,77.3089165232483
840,69.77281869089545
841,64.79940917811122
842,85.12212627836003
843,54.47521049666013
844,58.1213125547163
845,70.6898182341987
846,56.05104712290889
847,54.156111927177896
848,66.4326913046226
849,57.967700374738165
850,51.65783980235976
851,70.19473973100261
852,88.32105757721138
853,71.92505777576987
854,67.61385629015851
855,73.10161747819647
856,86.06694737639545
857,70.29463516497452
858,63.338291937146664
859,60.627254596543445
860,68.84486763990635
861,50.10119181985684
862,56.42968036037094
863,63.892169724002144
864,63.36548524016665
865,60.97175971087929
866,70.08100757649345
867,61.49519841121279
868,66.3652604665714
869,67.55508891900367
870,51.47156117083609
871,83.9615532139284
872,53.795814108549756
873,47.83369568599879
874,48.90423104330098
875,57.345017603127204
876,45.170597089062646
877,125.34473547414326
878,57.86783222418956
879,49.12224673024717
880,56.8995971515213
881,71.66848121757286
882,77.60990920689899
883,53.44307584770085
884,85.56876283634494
885,50.63904969411922
886,60.6346344903951
887,56.018209953329304
888,63.26658295164776
889,67.90804376823067
890,53.131299890163696
891,69.76304792536318
892,73.71394812521976
893,57.917689071976554
894,72.54076630670076
895,47.10142817967526
896,101.99353445303167
897,54.97957459187744
898,49.64548326224941
899,57.44851483511313
900,93.92261600163799
901,73.7191274197777
902,75.88174447380347
903,50.95434754980236
904,59.2847485830966
905,71.12658800951598
906,69.06739731114004
907,65.35847744698235
908,50.483347642339496
909,68.14580552122952
910,63.28916613987351
911,94.20211595291251
912,60.3899128425607
913,63.668224032944906
914,52.04403359786933
915,69.45635359962759
916,57.65806584062203
917,122.62042778979378
918,64.69356460094889
919,64.67770293347867
920,59.376387573713785
921,88.36096296912591
922,56.90450765110284
923,50.64417351017777
924,59.255778232064124
925,52.83094862672332
926,54.51261021960475
927,74.04525938649886
928,68.2788602852156
929,56.41991988351034
930,82.24427627422028
931,54.60103433496848
932,70.90909590740225
933,77.75264828539056
934,54.367511359371576
935,83.48886480402605
936,65.01860305310339
937,53.34129962011011
938,75.30429977502176
939,54.38240351959889
940,99.18370922354612
941,58.06665402056208
942,77.25353056266209
943,65.53585380800862
944,54.76099236128287
945,55.75304221498592
946,85.97187358268926
947,54.6272811335746
948,74.45415248793324
949,83.05522340151741
950,50.76901333594657
951,58.4082717097926
952,80.33701389250204
953,68.79815239032169
954,54.39516836537137
955,71.85807734915412
956,74.81688082477841
957,73.12299437480225
958,72.68429677068853
959,70.0633074273928
960,60.81703911808759
961,57.00143735660363
962,117.63537607549506
963,91.48477020702722
964,60.78671431794995
965,49.2073612791408
966,61.78171942321464
967,55.969218489286455
968,71.84389832898954
969,62.47015787583391
970,61.94954957409183
971,63.557895452218084
972,89.33641488972589
973,48.82067056253178
974,103.07794274648296
975,68.90295558992064
976,75.23504636690299
977,75.3941529217913
978,70.52763819141049
979,58.53580606522084
980,63.82909088849379
981,71.40725116316247
982,82.37997337018076
983,57.409963233309426
984,61.75314302873735
985,78.16613522157215
986,66.571834471658
987,97.41196164016593
988,92.24274155568637
989,59.67564915971313
990,54.43566029829064
991,72.000343678046
992,101.60036963320272
993,80.91649273284781
994,46.804723146378315
995,67.42411613894824
996,63.9176678459191
997,60.47576692274068
998,52.34434062679757
999,62.358193198725765
1000,54.52417340862379
1001,82.01060704486314
1002,58.88756904034443
1003,109.5708955814666
1004,50.96500617950848
1005,67.4544180785828
1006,82.77013847546614
1007,50.33426163617193
1008,63.2326725496726
1009,72.30520732867616
1010,61.0277278501585
1011,70.28600884875047
1012,78.57863615603857
1013,78.46228659460105
1014,51.55397141914189
1015,54.89177725988718
1016,51.13439189022257
1017,60.63512342557467
1018,62.33397815779104
1019,49.28061701321912
1020,53.96723936983522
1021,54.40794149800858
1022,51.59954096257717
