Gene,Coefficient_of_Variation
1023,60.37047612073909
1024,107.06257426267214
1025,70.71248646362193
1026,51.33568875258128
1027,61.44516883388361
1028,101.86510833614722
1029,55.937958618256175
1030,68.99006073822153
1031,76.6573415472412
1032,84.28678865203676
1033,56.31549923245635
1034,72.6746904476394
1035,112.93912301773746
1036,49.82945388141575
1037,76.2149892399973
1038,83.99473379989041
1039,63.33801865416504
1040,67.51046884960775
1041,104.4759359102144
1042,53.129747704205585
1043,58.91149708211697
1044,57.348416341929855
1045,62.96823713727582
1046,65.4072028916637
1047,98.0732383360859
1048,54.216671478198734
1049,89.11256618753947
1050,61.19563505801765
1051,75.04249197933058
1052,52.246235457287014
1053,65.58832735618522
1054,63.27099389934994
1055,68.61694219184535
1056,50.23745865784338
1057,68.05131593502774
1058,84.00775350309645
1059,76.84539780443453
1060,49.25981859091051
1061,72.40685670426654
1062,88.06161644525889
1063,87.4992377355772
1064,54.02579386980702
1065,63.77632171622469
1066,75.13714578868912
1067,52.292415094179255
1068,90.05774444385399
1069,73.88528483763075
1070,78.66482729544943
1071,57.88896375507683
1072,64.87981478097049
1073,76.05829678633853
1074,67.7360546162182
1075,68.2887105778955
1076,89.77577828008903
1077,60.845285602497334
1078,56.467008209886004
1079,73.88564180937723
1080,54.99122759724728
1081,93.6467909207699
1082,60.70293954108228
1083,54.41896949568851
1084,53.08205099330227
1085,52.459692204567155
1086,145.70725388070463
1087,55.24430182351142
1088,57.15666252196188
1089,63.46551969038664
1090,60.35359355347503
1091,65.32970302558999
1092,69.97141849204807
1093,56.7975305691807
1094,51.236879115815924
1095,88.1919753557304
1096,66.86230063812056
1097,74.5299071416982
1098,69.0361947066922
1099,70.20013293726574
1100,61.68497162354042
1101,104.19979903587631
1102,57.57262115520875
1103,75.18681290688706
1104,68.38137541666134
1105,54.57670275494374
1106,59.86158895939951
1107,57.83153614180001
1108,66.22316078930565
1109,74.90411141871392
1110,101.81442590601289
1111,115.03562651445797
1112,73.84178138104305
1113,114.61522077213499
1114,71.01358127315464
1115,49.51102430585785
1116,60.75637367040453
1117,58.21422121160037
1118,46.98717647635659
1119,78.811885922129
1120,49.486121464008306
1121,54.89463905166221
1122,72.65042068981546
1123,93.26527406351262
1124,48.675332162437364
1125,52.88326233587461
1126,54.36473005889415
1127,71.65686347833962
1128,81.38364650069086
1129,53.496536935843686
1130,57.85847216148948
1131,69.18169449419412
1132,54.5558918252688
1133,69.2915064685068
1134,50.761218690127286
1135,66.61215875614883
1136,82.91143342351671
1137,72.58351981097486
1138,79.12437685903967
1139,59.41935330604409
1140,81.29071083226822
1141,55.038692811333036
1142,86.06136985973306
1143,73.22948462552223
1144,75.72582350390456
1145,64.24509790131569
1146,77.6348061392687
1147,61.81036216049039
1148,62.966325283174065
1149,91.1365271206064
1150,63.961404521015034
1151,70.85525049916843
1152,75.34818147193188
1153,82.43683887817271
1154,74.17884478141976
1155,63.97259830714399
1156,79.4460890477203
1157,50.02151991101702
1158,83.28370810699828
1159,76.26630766038517
1160,120.02661716201348
1161,59.8456633818777
1162,93.05371731831609
1163,55.019013566812404
1164,82.04393795436023
1165,87.4887216446312
1166,56.89926318329188
1167,82.59531595276964
1168,58.381820919033025
1169,72.83565156005879
1170,63.584378684503776
1171,56.939746456445285
1172,80.49232691995888
1173,67.67103648708958
1174,56.00449446220925
1175,59.813736750662486
1176,85.649422138061
1177,66.10963556938746
1178,57.86205151364594
1179,61.38667386792862
1180,100.28359365471353
1181,75.36381087668424
1182,51.79486020460914
1183,60.029795097507034
1184,59.860105122802665
1185,87.9787751056787
1186,90.42164915852135
1187,57.181383094930524
1188,48.037779085103885
1189,81.84763725085529
1190,54.91879579358254
1191,59.16458853546761
1192,58.25733120600469
1193,84.18430300191244
1194,73.42213141803785
1195,55.91021833711349
1196,57.22593197733431
1197,56.965770329504096
1198,88.67139874425895
1199,74.98857481857054
1200,75.83512877638799
1201,54.01339920611351
1202,57.67410152333151
1203,63.62501845960562
1204,62.81626894224821
1205,71.81149241887059
1206,49.6321021669836
1207,144.95033113781903
1208,71.14597351999016
1209,72.3597319482541
1210,71.25430177901991
1211,54.60332352000178
1212,71.87948145332325
1213,53.90980678714635
1214,65.7081791183473
1215,72.57403041436663
1216,86.2679626973757
1217,74.88253416962792
1218,67.86906093807346
1219,70.43221130165091
1220,121.65353181285055
1221,62.903062664970065
1222,86.18080425827685
1223,65.16721898291458
1224,55.382774647358104
1225,74.58808946024106
1226,88.1277742964371
1227,55.921849289985396
1228,62.75414341940585
1229,73.6535650939224
1230,64.79426695759082
1231,68.92595162205504
1232,52.87197717381022
1233,66.04880193830535
1234,61.65853459385451
1235,95.26128194517277
1236,67.91653913379682
1237,53.463526872884735
1238,65.90633095487242
1239,72.2817390381423
1240,128.43838076764322
1241,55.84991319211745
1242,61.946382698146216
1243,57.69237052188585
1244,54.81633262212038
1245,74.13798816032718
1246,103.92630868556243
1247,77.65174626700139
1248,52.78997241878631
1249,54.33851824413156
1250,49.0879683818931
1251,59.57763297515747
1252,63.21914893257503
1253,78.41830917278035
1254,55.85031007582021
1255,71.91211897212999
1256,58.02271234100912
1257,92.37045565323777
1258,64.71659200710575
1259,65.49851100043631
1260,70.02642593178024
1261,59.84013085276467
1262,98.14247011864649
1263,74.65332550596587
1264,76.14738730503981
1265,74.8793839774369
1266,56.44093395079829
1267,122.184024205673
1268,74.5452227917736
1269,60.96268274812682
1270,93.65527066945141
1271,86.32336675744374
1272,63.4626590528901
1273,93.25354696078082
1274,65.84446698296719
1275,62.90863426432065
1276,70.21373082841025
1277,73.24646680567575
1278,64.01589865852497
1279,101.30211131228981
1280,78.50895829831424
1281,92.11989550532009
1282,103.24702450051116
1283,55.845666088737175
1284,73.36683470447657
1285,66.15710611491473
1286,51.28730208740959
1287,62.52892780624975
1288,63.933764708429194
1289,94.6442308945268
1290,51.57002944422185
1291,58.167898283831754
1292,67.95349298721722
1293,74.60179190950865
1294,62.08012424790651
1295,103.13795281962084
1296,58.82651034541665
1297,97.37678813602571
1298,97.46251916726892
1299,57.08111050102952
1300,65.08187570090116
1301,58.265800572337945
1302,56.69152131267905
1303,72.34422081442293
1304,75.08299538958761
1305,96.74338187649315
1306,65.45087505422332
1307,80.60980640959885
1308,72.91106324755452
1309,56.962075723451875
1310,60.30751020941006
1311,136.1133469198451
1312,74.12679378605085
1313,79.37939578902258
1314,47.381666633345475
1315,60.017410596914964
1316,77.11368149748654
1317,103.16612296500598
1318,58.28139431582251
1319,56.56187660460231
1320,115.23508760235504
1321,55.6182330565399
1322,67.95779066872913
1323,110.1865521966026
1324,107.36184259325003
1325,80.22086682917445
1326,71.55261408760619
1327,72.59513397935366
1328,60.22844728737311
1329,67.12651506534344
1330,76.34857157718433
1331,64.93328457311918
1332,55.249869448345926
1333,76.38992487856017
1334,53.652238926297024
1335,82.15411543712793
1336,72.14854467810322
1337,60.28775454655177
1338,60.9119946965573
1339,97.0272137871794
1340,82.51984927523166
1341,59.939657953704575
1342,61.60329407248377
1343,61.18057270471391
1344,51.513664346370916
1345,68.8575705041761
1346,62.575130029996494
1347,89.97801149004128
1348,63.15571404911585
1349,109.850329835074
1350,83.75060651655741
1351,61.391588029450126
1352,62.64776496279442
1353,58.64520151003675
1354,75.10000590015746
1355,52.59781609035298
1356,64.32639460800422
1357,72.84154130373933
1358,62.24391916070977
1359,81.9618513859422
1360,57.289458681707906
1361,52.07257189846168
1362,49.120425874090806
1363,56.22895724014767
1364,145.30972556453756
1365,70.12285389893052
1366,63.63691465011468
1367,63.513270335993596
1368,53.923484499235386
1369,57.66965946947328
1370,63.14696891342564
1371,80.69731928079051
1372,54.34516271162789
1373,85.11936261088158
1374,93.3712029425897
1375,63.82495556353043
1376,76.57606756406058
1377,79.6894830272856
1378,81.09126716511123
1379,62.568097354284134
1380,70.07129088018274
1381,90.85463579636009
1382,86.56961445945005
1383,74.87630508779895
1384,56.39849075482552
1385,59.36505235336432
1386,108.37422397372434
1387,48.94131506186721
1388,93.49520248192505
1389,64.14991802508108
1390,56.3791476139884
1391,51.77323747228233
1392,53.33828013578166
1393,66.64595018021686
1394,81.19883631603287
1395,84.87635496962679
1396,74.0358886393457
1397,96.05699034483607
1398,67.49438028980748
1399,87.20740382246768
1400,59.544199720795795
1401,65.2335953561627
1402,74.24974282089191
1403,80.79026417327395
1404,53.83597201903765
1405,102.21871913457483
1406,81.19320260071832
1407,64.58203450769132
1408,66.19025731840546
1409,66.8484782986754
1410,110.44158348377746
1411,68.43480994810314
1412,82.9561136752545
1413,91.37024104829486
1414,61.440906357841826
1415,78.05337034383739
1416,152.77978168755254
1417,55.372614961291454
1418,63.20534038297495
1419,63.99298060820651
1420,99.34876181853848
1421,61.51262988721449
1422,120.48276202164006
1423,78.8511460414723
1424,57.911577542686246
1425,55.37525641377894
1426,81.85079602880506
1427,72.25698691287221
1428,73.89758065940487
1429,73.02995028230417
1430,65.92964326907517
1431,90.77190637469165
1432,112.27733043241854
1433,80.96319646959242
1434,61.599005861263436
1435,66.35216367282139
1436,78.3787092244062
1437,79.06454713479664
1438,61.297057371692475
1439,72.09263959660666
1440,57.736759944180626
1441,65.89326347338455
1442,79.26384164411479
1443,75.76752011769958
1444,88.85838474454424
1445,48.471298242442835
1446,101.19604876663671
1447,68.91436658799938
1448,50.736184804416
1449,61.738863574742986
1450,107.52223826837846
1451,73.33021016116781
1452,97.00886910427907
1453,61.99129405278596
1454,58.00181424324246
1455,79.52820842672598
1456,91.20192024748734
1457,53.89505397368192
1458,56.99352598064951
1459,61.75724528969907
1460,70.3034384957966
1461,75.29293778072493
1462,60.50838213472785
1463,84.71338776464023
1464,70.95406231628594
1465,61.77402296081655
1466,55.43204379784329
1467,61.80858501653476
1468,104.85701621435872
1469,66.1641597065544
1470,81.1012948800373
1471,74.70182154740634
1472,93.7153112378947
1473,76.69125744266412
1474,55.90423250234087
1475,73.27217702279233
1476,96.26632491266135
1477,83.04575280664274
1478,69.06657168569963
1479,47.68261090890753
1480,54.30966277820569
1481,76.14696126715643
1482,87.07902130756487
1483,97.33616510609153
1484,124.7289116959509
1485,83.91038702152967
1486,70.5000066115678
1487,105.28878776718587
1488,91.62008428518956
1489,58.119957594189806
1490,91.11978482464697
1491,52.82602698177992
1492,67.63200142535332
1493,129.3962485290663
1494,48.557297345662356
1495,78.16923313986234
1496,62.37030237900002
1497,76.7775292910573
1498,60.50446753770275
1499,100.73897706560402
1500,56.175160170298156
1501,69.66451481143943
1502,61.15685199924871
1503,72.69527484764981
1504,114.58030816965686
1505,67.79588919021984
1506,70.70339797055077
1507,81.29054866460389
1508,63.86087298204688
1509,86.01413461891931
1510,89.81779510113408
1511,57.426504579520696
1512,82.33907169128115
1513,57.02655238363701
1514,63.89254911228501
1515,66.19839783064462
1516,56.42982894596208
1517,78.14283062877546
1518,57.60522358687082
1519,76.65464782152199
1520,74.12988651436677
1521,61.36620444729962
1522,104.9317180626566
1523,75.87571990332846
1524,52.284349335056326
1525,64.53811032529761
1526,58.255616955603905
1527,76.76091045756776
1528,66.75305579222345
1529,53.11199218511623
1530,48.80911677875022
1531,92.48249203172652
1532,48.11108269163839
1533,69.13608659882492
1534,53.73701613342082
1535,87.9358917898098
1536,80.84404452930704
1537,92.28934550650123
1538,64.87800568731303
1539,60.00679856379823
1540,63.7301911570466
1541,77.10605225537671
1542,77.52450465613478
1543,68.32606205258132
1544,97.61128611289803
1545,66.53583104197733
1546,54.67113520552871
1547,57.03783322982542
1548,91.99728780917363
1549,101.47512337390164
1550,87.75622715756961
1551,54.576823073276934
1552,48.43144979067204
1553,67.63705858109124
1554,57.53741686896895
1555,65.64474103485256
1556,72.27292887282539
1557,102.6925882735013
1558,135.87339711277608
1559,55.33006792542787
1560,63.16634793282796
1561,69.98815891182235
1562,65.76883249067266
1563,72.09621615297233
1564,51.666127843937005
1565,59.93761589132055
1566,100.8646914579054
1567,74.30861222965976
1568,64.22549809914784
1569,77.26132472107393
1570,47.7743567357955
1571,56.03892725312848
1572,70.9655526804662
1573,61.81499193689574
1574,96.30737807482977
1575,63.37902166709398
1576,59.45866598294343
1577,64.52193471713935
1578,119.02222243583947
1579,67.5126887580337
1580,114.30702914923145
1581,83.35297308042234
1582,91.99923689080468
1583,54.243599643799456
1584,77.12849310252685
1585,63.57938913397817
1586,59.17725735277016
1587,66.79163180407296
1588,83.89152106352313
1589,79.0360227785578
1590,61.91031567407419
1591,62.998637720599795
1592,71.39141384187508
1593,72.94658463796253
1594,56.43278294787585
1595,57.52477999898654
1596,71.05216591389693
1597,57.19469645495446
1598,81.41543754601986
1599,67.91430342614639
1600,89.9828494233584
1601,54.97772467573444
1602,69.16960313379542
1603,61.39053422818045
1604,57.56720602512573
1605,91.02863060991841
1606,123.67621706400745
1607,57.38635528711218
1608,66.42639522049785
1609,74.2243664144803
1610,102.59971787190196
1611,70.58909559423573
1612,70.29220436058384
1613,80.37190104326126
1614,56.49882584653733
1615,79.32729280760076
1616,86.72747413633435
1617,80.94492368664368
1618,59.30640007736601
1619,73.47118886687994
1620,57.84473777381306
1621,62.56906409204868
1622,76.21398504664697
1623,48.43327853556203
1624,64.8387532178552
1625,72.9040624407996
1626,85.60985156536567
1627,62.836218513793696
1628,64.44427388435467
1629,85.51387499423888
1630,103.34163593495234
1631,62.93851433556299
1632,97.22946219229783
1633,78.98091413086979
1634,94.99795978986285
1635,129.531083888212
1636,101.57967060190131
1637,71.76908117566482
1638,81.8281548819038
1639,72.12079654373856
1640,70.55344991270559
1641,56.936319013275074
1642,66.47633366264856
1643,73.21879689354007
1644,71.6517811137179
1645,66.53759819338512
1646,114.47968038514401
1647,97.94900964152953
1648,105.91659939870554
1649,89.32665810098248
1650,85.46370266253923
1651,67.6600154500192
1652,79.34445507641871
1653,60.98324885562665
1654,82.52404597751728
1655,75.77903660342506
1656,96.56654867025128
1657,67.52939618744809
1658,90.05753704790789
1659,81.41283693971776
1660,98.23565440770959
1661,51.22756935079899
1662,89.91590440127712
1663,67.59987880399999
1664,77.72976584582116
1665,59.273562774151614
1666,68.57195352163886
1667,52.71944173664915
1668,72.3485852174028
1669,83.00920958611478
1670,139.79054908606307
1671,65.39147084391749
1672,57.24176368285379
1673,77.426719050156
1674,101.65541454321001
1675,78.71256477488929
1676,63.08808749112757
1677,60.44648933298775
1678,100.45250564994778
1679,116.77664923426391
1680,85.33305724550524
1681,59.09730594195476
1682,63.21898992253091
1683,61.16789498694347
1684,84.67112598228806
1685,79.25676023519864
1686,57.83028830202208
1687,58.07888527627058
1688,52.84924086778009
1689,72.33106892621895
1690,57.164582193311674
1691,52.5543361400041
1692,80.10979282336116
1693,59.06235990441989
1694,147.776183886084
1695,73.28687686273005
1696,77.25214734336572
1697,81.01977003502923
1698,64.43538643673676
1699,83.11986849523375
1700,80.85944568503265
1701,64.97826907130286
1702,58.47249040106938
1703,55.91577699620475
1704,81.56375874287014
1705,87.93913466208328
1706,77.81618169759768
1707,68.49076391339732
1708,65.21082601404184
1709,70.63683080532938
1710,63.54230657270056
1711,90.09658452111704
1712,69.70303504685941
1713,81.21116088468216
1714,62.17770334646809
1715,53.95203522269664
1716,65.67331377937397
1717,85.71416503780176
1718,84.15537255043833
1719,74.89402067068461
1720,83.37766251769092
1721,89.20393337585921
1722,92.36530635804895
1723,109.2033027600428
1724,57.04083464326267
1725,106.513829786682
1726,79.84097783147585
1727,62.415570738986325
1728,53.9686254167822
1729,101.78199702117539
1730,71.1155914689919
1731,86.21470200176668
1732,64.37793191206711
1733,86.77437454959481
1734,66.96471755618941
1735,122.69884785219203
1736,60.92015883463946
1737,77.07940771308273
1738,53.069890543445354
1739,66.51668364306471
1740,71.54656015402357
1741,108.088349360336
1742,61.274131896281745
1743,50.21177816685947
1744,80.56732525958864
1745,76.62581253652743
1746,90.6500527823748
1747,77.53142266597045
1748,73.18824811541481
1749,52.361999590162554
1750,99.23188026694709
1751,54.82631521135387
1752,62.15315600446631
1753,54.399823209010066
1754,82.83913918451853
1755,76.42109237336162
1756,58.28295456678044
1757,71.86959907070903
1758,69.43643850986714
1759,67.2904041423004
1760,108.29776924018066
1761,82.3373820522616
1762,91.87126568608656
1763,65.50937370531969
1764,81.6310603382866
1765,64.51033276792873
1766,62.030558658712124
1767,75.77066228544936
1768,62.79104342671974
1769,91.32284635592197
1770,74.73902774151726
1771,72.00880448006083
1772,83.40792495492829
1773,66.86599575669437
1774,65.49596424764589
1775,78.48083340566208
1776,64.6095349804473
1777,76.54749169399197
1778,60.20731480443236
1779,70.80775383630392
1780,61.13700956846888
1781,117.1987200601352
1782,91.34320375228187
1783,54.31588133199783
1784,74.27750690100852
1785,90.23774982301015
1786,73.65794120951097
1787,50.85915754527268
1788,63.62481856370014
1789,63.316596663034716
1790,83.31764374046232
1791,65.5495639120488
1792,82.740682600344
1793,68.08447944521396
1794,50.872686003030964
1795,59.19323074655638
1796,62.81636670686955
1797,80.59344951605141
1798,95.81474764383448
1799,98.3052309341079
1800,50.462195227825326
1801,70.28985354586766
1802,91.64216302572869
1803,83.12608839024934
1804,62.708568808827515
1805,76.49969366743667
1806,59.028288371942764
1807,95.10640431424973
1808,56.94018462592668
1809,255.62059567772587
1810,110.6473620795646
1811,69.41906013812903
1812,74.10519282534239
1813,53.60632379841434
1814,81.87109447191642
1815,73.49902195167941
1816,69.03169595287588
1817,59.13702700290162
1818,62.07769522587305
1819,63.275266200490044
1820,73.94759963910349
1821,94.89263130512435
1822,58.80446533029144
1823,57.51891255679739
1824,60.93797923516764
1825,67.10533585349616
1826,54.94900426796726
1827,84.0169550602876
1828,79.69940138207717
1829,59.42538588787964
1830,78.90495409989023
1831,62.51874590232398
1832,79.34899391220985
1833,72.6010962305186
1834,70.8085573391674
1835,85.6703155646422
1836,59.58055280784347
1837,61.613229664583756
1838,85.77528614853979
1839,70.02914569114994
1840,65.4458563087654
1841,79.0476034242148
1842,108.55171524245888
1843,83.7184870422579
1844,54.51732839780031
1845,76.52302066527284
1846,70.89817130359067
1847,78.02974831490299
1848,61.43294367156694
1849,91.10280578778489
1850,63.84256742985135
1851,54.974319419204164
1852,55.437421153891385
1853,77.60939379397165
1854,53.809889430259815
1855,83.21119202832087
1856,68.48186999263646
1857,67.33107411240518
1858,64.60443975335023
1859,61.19465890953328
1860,128.87958305192677
1861,82.32881673820687
1862,72.15889632712579
1863,86.73063864304723
1864,69.46605223444304
1865,64.30145088456717
1866,67.83705291649991
1867,71.66541942700306
1868,78.8775345977316
1869,61.3056355823822
1870,61.93396029933845
1871,57.19091761362053
1872,113.98233450629678
1873,75.12392721600409
1874,66.79042821110099
1875,62.84669309106201
1876,73.10532550217657
1877,69.70337908797502
1878,79.45896243787975
1879,60.75393737582671
1880,84.06895207272191
1881,80.95117733068058
1882,59.331392046509535
1883,90.44324538723733
1884,80.26870556640131
1885,81.70972056050348
1886,91.21654159456718
1887,94.3504360984776
1888,89.3635973586288
1889,79.99440384256822
1890,79.33725846062107
1891,98.0921983941189
1892,63.00356500286832
1893,86.46859290233918
1894,232.20832911205608
1895,65.59439714696666
1896,107.54417122462844
1897,84.95013763658277
1898,58.04798565766555
1899,93.75830723781131
1900,141.8872887906699
1901,51.925394313784636
1902,61.57569505019727
1903,82.282278245057
1904,72.74319355874515
1905,71.41909188471138
1906,51.66479313000537
1907,86.01012350400906
1908,123.24100063001539
1909,74.17344083185623
1910,68.60928467151152
1911,78.22871611104823
1912,59.52168650872785
1913,72.31403545236778
1914,69.62531601797536
1915,78.65803869588454
1916,77.03387153740667
1917,59.90735565695159
1918,53.887297384704844
1919,92.33054427578014
1920,68.31999422473653
1921,71.807273507817
1922,77.29748031756883
1923,67.38304786041735
1924,60.11563087299554
1925,72.34654513484374
1926,78.11468831055778
1927,57.11777914527843
1928,74.65091092246908
1929,116.13193747248704
1930,76.49541993614831
1931,67.73762782132687
1932,60.622676165405956
1933,63.115931752851665
1934,103.17423876495783
1935,87.48134681212501
1936,62.78630866096121
1937,91.64232059212581
1938,63.33318815968353
1939,74.51345475090483
1940,87.45930989274233
1941,104.71863527750969
1942,97.19374972291497
1943,65.83886051487825
1944,62.91517911230616
1945,82.7226082110726
1946,78.69919477038538
1947,54.86911315136389
1948,60.70650932716231
1949,75.20287683285561
1950,67.33216154512733
1951,105.38678648055779
1952,58.001571765764005
1953,70.50189861712522
1954,51.836748182974745
1955,103.4557631778387
1956,71.97037114786448
1957,74.07423423614003
1958,92.63876338894893
1959,68.08842527205638
1960,71.54599135945624
1961,63.582223948586794
1962,172.28549639319982
1963,55.97659646972152
1964,77.47811265837198
1965,75.8615339786649
1966,103.37295660230896
1967,59.39947367941441
1968,113.9995057697468
1969,85.80192941057435
1970,60.03959776199734
1971,71.81553661406997
1972,59.65524598845817
1973,131.3036637815776
1974,67.03339126099573
1975,109.7353884357354
1976,64.83330653685782
1977,110.20876009627545
1978,58.89716099216439
1979,65.45695845599532
1980,74.47066426153945
1981,55.83057739239723
1982,84.59586305500143
1983,48.7451050252623
1984,83.36560686204157
1985,75.5896020879256
1986,84.72737532447832
1987,91.28993228191361
1988,65.30866865778418
1989,62.40195175641353
1990,63.15952026189583
1991,77.84530071376953
1992,61.13073099610163
1993,60.59669943011128
1994,76.11298879991156
1995,86.84576530307193
1996,102.45325761295001
1997,76.57867033538126
1998,72.2289686382737
1999,66.08781280061895
